;TDryBul;HDirNor;oveHeaPumY_u;reaTZon_y;delta_reaTZon_y
3902;278.25;0.0;1.0;294.1561499;0.344533234
3903;278.5119318;0.0;1.0;294.5006831;0.328438196
3904;278.75;0.0;1.0;294.8291213;0.32865691
3905;279.3931818;0.0;1.0;295.1577782;0.331287105
3906;279.95;0.0;0.981233695;295.4890653;0.283629522
3907;279.6548077;0.0;0.862949748;295.7726948;0.200880187
3908;279.25;0.0;0.661959824;295.973575;0.115363421
3909;279.1583868;0.0;0.40484331;296.0889384;0.009533588
3910;279.25;0.0;0.117393609;296.098472;-0.109556591
3911;279.5586806;0.0;0.0;295.9889154;-0.189711074
3912;279.95;0.0;0.0;295.7992044;-0.211458713
3913;280.3885417;0.0;0.0;295.5877456;-0.188424184
3914;280.85;0.0;0.0;295.3993215;-0.16561729
3915;281.3469697;0.0;0.0;295.2337042;-0.146273207
3916;281.85;0.0;0.0;295.087431;-0.061818617
3917;282.3530303;0.0;0.026084371;295.0256123;-0.044845243
3918;282.75;0.0;0.066491597;294.9807671;-0.086430918
3919;282.7625;0.0;0.0;294.8943362;-0.140359696
3920;282.65;0.0;0.0;294.7539765;-0.14266165
3921;282.7125;0.0;0.0;294.6113148;-0.134484221
3922;282.75;0.0;0.0;294.4768306;-0.12754832
3923;282.7133333;0.0;0.0;294.3492823;-0.120853586
3924;282.65;0.0;0.0;294.2284287;-0.115372921
3925;282.554375;0.0;0.0;294.1130558;-0.111398756
3926;282.45;0.0;0.0;294.001657;-0.101540285
3927;282.503125;0.0;0.0;293.9001168;-0.091764637
3928;282.55;0.0;0.0;293.8083521;-0.106527101
3929;282.05;0.0;0.0;293.701825;-0.122531875
3930;281.55;0.0;0.0;293.5792931;-0.104342222
3931;281.45;0.0;0.0;293.4749509;-0.09699027
3932;281.35;0.0;0.0;293.3779606;-0.093137816
3933;281.25;0.0;0.0;293.2848228;-0.087739958
3934;281.15;0.0;0.0;293.1970829;-0.084380943
3935;281.09375;0.0;0.0;293.1127019;-0.030272373
3936;281.05;0.0;0.015408468;293.0824296;-0.028788125
3937;280.6364583;0.0;0.037193219;293.0536414;-0.039676217
3938;280.25;0.0;0.067540195;293.0139652;-0.007216923
3939;280.4864583;0.0;0.110334442;293.0067483;0.025150749
3940;280.75;0.0;0.1536708;293.031899;0.038017781
3941;280.7739583;0.0;0.18784355;293.0699168;0.050312407
3942;280.75;0.0;0.209967614;293.1202292;0.051790242
3943;280.634375;0.0;0.216383225;293.1720195;0.047279541
3944;280.55;0.0;0.207187871;293.219299;0.042213242
3945;280.5821429;0.0;0.18403419;293.2615123;0.032165515
3946;280.65;0.0;0.148469852;293.2936778;0.019580516
3947;280.7459821;0.0;0.103758245;293.3132583;0.000972588
3948;280.85;0.0;0.053801733;293.3142309;-0.043515635
3949;280.8294837;0.0;0.004483841;293.2707152;-0.077594276
3950;280.65;0.0;0.0;293.193121;-0.078939378
3951;279.7569746;0.0;0.0;293.1141816;-0.047102846
3952;278.95;1.2;0.014692493;293.0670787;0.015764869
3953;278.9794384;4.0;0.041924013;293.0828436;0.040269854
3954;279.15;10.11696429;0.061282687;293.1231135;0.06539711
3955;279.4101449;17.0;0.067335155;293.1885106;0.079444704
3956;279.65;19.93784341;0.052512128;293.2679553;0.067197262
3957;279.8083333;19.0;0.013153309;293.3351525;0.007769104
3958;279.75;10.17376374;0.0;293.3429216;-0.065960888
3959;279.5;2.0;0.0;293.2769608;-0.098054513
3960;279.25;0.571428571;0.0;293.1789062;-0.11646161
3961;279.0;0.0;0.0;293.0624446;-0.089848713
3962;278.75;0.0;0.032089691;292.9725959;-0.049576345
3963;278.7291667;0.0;0.08980335;292.9230196;-0.012661288
3964;278.85;0.0;0.160376295;292.9103583;0.015469983
3965;278.8690476;0.0;0.232901873;292.9258283;0.042957401
3966;278.85;0.0;0.299379892;292.9687857;0.048022816
3967;278.25;0.0;0.35159632;293.0168085;0.033655063
3968;277.65;0.0;0.389152633;293.0504636;0.064038668
3969;277.6984524;0.0;0.417330815;293.1145022;0.081395319
3970;277.75;0.0;0.424778216;293.1958975;0.074588838
3971;277.6970833;0.0;0.406939188;293.2704864;0.058961615
3972;277.65;0.0;0.367063834;293.329448;0.043059862
3973;277.70625;0.0;0.310281356;293.3725079;0.022534823
3974;277.75;0.0;0.241376007;293.3950427;-0.018156655
3975;277.52;0.0;0.166736463;293.376886;-0.063829192
3976;277.25;0.0;0.09957849;293.3130568;-0.087569739
3977;277.23;0.0;0.053852901;293.2254871;-0.101286958
3978;277.15;0.0;0.035585262;293.1242001;-0.112330821
3979;276.9;0.0;0.048389571;293.0118693;-0.105163747
3980;276.65;0.0;0.095445319;292.9067056;-0.082506872
3981;276.4;0.0;0.173691838;292.8241987;-0.048302272
3982;276.15;0.0;0.275557574;292.7758964;-0.013512643
3983;275.6430556;0.0;0.390203762;292.7623838;0.017489748
3984;275.15;0.0;0.507164262;292.7798735;0.068044481
3985;275.139899;0.0;0.617327718;292.847918;0.11228866
3986;275.15;0.0;0.704550092;292.9602067;0.132737263
3987;274.960101;0.0;0.75587366;293.0929439;0.138692984
3988;274.75;0.0;0.766353619;293.2316369;0.125089835
3989;274.4756944;0.0;0.734927897;293.3567267;0.100323412
3990;274.25;0.0;0.666655382;293.4570502;0.073886343
3991;274.2139423;0.0;0.569524165;293.5309365;0.034099681
3992;274.25;0.0;0.451548898;293.5650362;-0.070366877
3993;274.2589744;0.0;0.32533306;293.4946693;-0.069777871
3994;274.35;0.0;0.225450613;293.4248914;-0.077708622
3995;274.7151515;0.0;0.146472077;293.3471828;-0.04718419
3996;275.25;58.30693069;0.091202665;293.2999986;0.022821575
3997;275.8119318;156.0;0.048562288;293.3228202;0.063158304
3998;276.35;236.6161221;0.0;293.3859785;0.109148046
3999;276.75625;317.0;0.0;293.4951265;0.12572458
4000;277.15;239.8619243;0.0;293.6208511;0.028719225
4001;277.6482143;129.0;0.0;293.6495704;0.092677286
4002;278.15;233.6454159;0.0;293.7422476;0.211693988
4003;278.5736607;334.0;0.0;293.9539416;0.179622099
4004;278.85;282.2391991;0.0;294.1335637;0.106269103
4005;278.9700893;234.0;0.0;294.2398328;0.111321119
4006;279.05;302.6663084;0.0;294.3511539;0.145657738
4007;279.0986607;339.0;0.0;294.4968117;0.066240274
4008;279.15;281.9103682;0.0;294.563052;-0.000718922
4009;279.65;222.0;0.0;294.562333;-0.039047592
4010;280.15;160.0631576;0.0;294.5232854;-0.097409087
4011;280.1572917;99.0;0.0;294.4258764;-0.158626203
4012;280.05;50.66483848;0.0;294.2672502;-0.177624587
4013;279.9170833;22.0;0.0;294.0896256;-0.186587303
4014;279.65;6.025735294;0.0;293.9030383;-0.201375717
4015;279.1475;0.0;0.0;293.7016625;-0.213460813
4016;278.55;0.0;0.0;293.4882017;-0.202034517
4017;277.8775;0.0;0.0;293.2861672;-0.190768395
4018;277.25;0.0;0.0;293.0953988;-0.06470227
4019;276.875625;0.0;0.025918773;293.0306966;-0.079693924
4020;276.65;0.0;0.064944922;292.9510026;-0.060100471
4021;276.521875;0.0;0.12862883;292.8909022;-0.031415053
4022;276.35;0.0;0.209363207;292.8594871;-0.007453683
4023;275.9697917;0.0;0.298087828;292.8520334;0.019478239
4024;275.55;0.0;0.387850486;292.8715117;0.049467759
4025;275.2052083;0.0;0.470423077;292.9209794;0.07544387
4026;274.95;0.0;0.536655863;292.9964233;0.108576373
4027;275.589375;0.0;0.578956683;293.1049997;0.148246315
4028;276.25;0.0;0.587027966;293.253246;0.121130961
4029;276.0659375;0.0;0.548641857;293.3743769;0.087706199
4030;275.85;0.0;0.475272228;293.4620831;0.04749356
4031;275.5956875;0.0;0.377261978;293.5095767;0.001560177
4032;275.35;0.0;0.267014291;293.5111369;-0.010544922
4033;276.1509231;0.0;0.15859522;293.500592;-0.023225327
4034;277.15;0.0;0.053944881;293.4773666;-0.113230659
4035;276.8397436;0.0;0.0;293.364136;-0.17787315
4036;276.55;0.0;0.0;293.1862628;-0.16063277
4037;277.0560606;0.0;0.0;293.02563;-0.094504438
4038;277.55;0.0;0.045342625;292.9311256;-0.064262711
4039;277.5852273;0.0;0.115730165;292.8668629;-0.044111443
4040;277.35;0.0;0.203884431;292.8227515;-0.099669411
4041;276.2588933;0.0;0.304264567;292.723082;-0.031557602
4042;275.45;0.0;0.437323425;292.6915244;0.124334284
4043;276.0683794;0.0;1.0;292.8158587;0.271076736
4044;276.75;0.129310345;1.0;293.0869355;0.324475302
4045;277.0915584;3.0;1.0;293.4114108;0.369488787
4046;277.45;31.5588919;1.0;293.7808995;0.444494104
4047;277.8457143;83.0;1.0;294.2253937;0.491533301
4048;278.25;135.6836728;1.0;294.716927;0.518313713
4049;278.6938462;189.0;1.0;295.2352407;0.547578116
4050;279.15;238.8988147;0.948512114;295.7828188;0.502498165
4051;279.5318681;283.0;0.731287572;296.285317;0.349226104
4052;279.65;198.1180899;0.365567579;296.6345431;-0.014549195
4053;279.3321429;83.0;0.0;296.6199939;-0.140370319
4054;278.95;126.1878028;0.0;296.4796235;-0.0980718
4055;278.7352679;161.0;0.0;296.3815517;-0.161904293
4056;278.55;90.79477694;0.0;296.2196474;-0.242019996
4057;278.409375;25.0;0.0;295.9776275;-0.244915654
4058;278.35;4.600991007;0.0;295.7327118;-0.247454737
4059;278.478125;6.0;0.0;295.4852571;-0.200536908
4060;278.65;47.73307613;0.0;295.2847202;-0.153678129
4061;278.6873162;82.0;0.0;295.131042;-0.073499364
4062;278.65;75.98444706;0.013371299;295.0575427;-0.122725495
4063;278.4128922;58.0;0.0;294.9348172;-0.22818292
4064;277.95;23.31012658;0.0;294.7066342;-0.253635497
4065;276.7658333;0.0;0.0;294.4529987;-0.255085529
4066;275.85;0.0;0.0;294.1979132;-0.140591874
4067;275.9205655;0.0;0.0;294.0573213;-0.1630894
4068;276.05;0.0;0.0;293.8942319;-0.148052292
4069;276.2081845;0.0;0.0;293.7461797;-0.135412687
4070;276.35;0.0;0.0;293.610767;-0.138700374
4071;276.3541667;0.0;0.0;293.4720666;-0.140872703
4072;276.15;0.0;0.0;293.3311939;-0.148260285
4073;275.8160985;0.0;0.0;293.1829336;-0.152276803
4074;275.45;0.0;0.0;293.0306568;-0.100123135
4075;275.0193182;0.0;0.0434168;292.9305337;-0.07679203
4076;274.65;0.0;0.114262857;292.8537416;-0.048397634
4077;274.50625;0.0;0.206979968;292.805344;-0.00902754
4078;274.45;0.0;0.31279665;292.7963165;0.028992949
4079;274.3830357;0.0;0.419353088;292.8253094;0.065457004
4080;274.35;0.0;0.515310618;292.8907664;0.10467504
4081;274.6107143;0.0;0.589807844;292.9954415;0.135436636
4082;274.85;0.0;0.630941655;293.1308781;0.129570324
4083;274.8;0.0;0.629906397;293.2604484;0.114800904
4084;274.75;0.0;0.590293357;293.3752493;0.091607147
4085;274.7;0.0;0.516978516;293.4668565;0.054681332
4086;274.65;0.0;0.41734122;293.5215378;0.011430966
4087;274.6;0.0;0.303145815;293.5329688;-0.032786755
4088;274.55;0.0;0.187683638;293.500182;-0.137266644
4089;274.575;0.0;0.084268373;293.3629154;-0.118994632
4090;274.75;0.0;0.027257097;293.2439207;-0.027268579
4091;275.0854167;0.0;0.705030609;293.2166522;0.142442087
4092;275.45;0.0;1.0;293.3590942;0.235024041
4093;275.6270833;0.0;1.0;293.5941183;0.273223019
4094;275.95;0.631578947;1.0;293.8673413;0.311979561
4095;276.55;2.0;1.0;294.1793209;0.334996386
4096;277.15;8.405921053;1.0;294.5143172;0.344485272
4097;277.75;13.0;1.0;294.8588025;0.338829762
4098;278.35;10.30104167;1.0;295.1976323;0.316311478
4099;278.3;7.0;0.968768828;295.5139438;0.247895182
4100;278.15;2.661458333;0.843770127;295.7618389;0.155699168
4101;278.55;0.0;0.647823686;295.9175381;0.085346457
4102;278.95;0.0;0.409777296;296.0028846;0.004656849
4103;279.35;0.0;0.149644604;296.0075414;-0.114074066
4104;279.75;0.0;0.0;295.8934673;-0.214758122
4105;279.8388889;0.0;0.0;295.6787092;-0.24610003
4106;279.75;0.0;0.0;295.4326092;-0.22350638
4107;279.8001736;0.0;0.0;295.2091028;-0.20778582
4108;279.85;0.0;0.0;295.001317;-0.122356905
4109;279.8784375;0.0;0.054994192;294.8789601;-0.088868906
4110;279.85;0.0;0.142424011;294.7900912;-0.126961377
4111;279.535;0.0;0.0;294.6631298;-0.188770213
4112;279.15;0.0;0.0;294.4743596;-0.193202941
4113;279.0;0.0;0.0;294.2811567;-0.190368944
4114;278.85;0.0;0.0;294.0907877;-0.118712817
4115;278.51625;0.0;0.0;293.9720749;-0.160512826
4116;278.25;0.0;0.0;293.8115621;-0.146783495
4117;278.240625;0.0;0.0;293.6647786;-0.135978706
4118;278.25;0.0;0.0;293.5287999;-0.129612064
4119;278.215625;0.0;0.0;293.3991878;-0.126681456
4120;278.15;0.0;0.0;293.2725063;-0.130056937
4121;278.0083333;0.0;0.0;293.1424494;-0.129395666
4122;277.85;0.0;0.008768024;293.0130537;-0.056320659
4123;277.7488095;0.0;0.056321685;292.9567331;-0.027967193
4124;277.65;0.0;0.117117793;292.9287659;-0.016804279
4125;277.4228571;0.0;0.184886386;292.9119616;0.000384257
4126;277.05;0.0;0.257138116;292.9123459;0.014111145
4127;276.466875;0.0;0.328415143;292.926457;0.030451173
4128;275.85;0.0;0.394772482;292.9569082;0.054000714
4129;275.4495536;0.0;0.451177468;293.0109089;0.074075505
4130;275.25;0.0;0.490204762;293.0849844;0.088155022
4131;275.4285714;0.0;0.506005665;293.1731394;0.101614153
4132;275.65;0.0;0.494656086;293.2747536;0.08083957
4133;275.54;0.0;0.452149305;293.3555931;0.03955214
4134;275.25;0.0;0.386429382;293.3951453;-0.006596136
4135;274.4579167;0.0;0.310908188;293.3885492;-0.050711585
4136;273.85;0.0;0.239673249;293.3378376;-0.128158162
4137;273.9482372;0.0;0.185857557;293.2096794;-0.077699699
4138;274.15;6.569579288;0.174361644;293.1319797;0.03615093
4139;274.2788462;20.0;0.883652716;293.1681306;0.210529064
4140;274.65;84.11444008;1.0;293.3786597;0.365029957
4141;275.35;155.0;1.0;293.7436897;0.393332415
4142;276.05;81.4499092;1.0;294.1370221;0.295015556
4143;276.75;1.0;1.0;294.4320376;0.356182527
4144;277.45;71.81346525;1.0;294.7882202;0.475740443
4145;277.6;145.0;1.0;295.2639606;0.469309741
4146;277.65;125.2127499;0.942024798;295.7332703;0.415514823
4147;278.2447368;102.0;0.74357821;296.1487852;0.354549771
4148;278.85;195.8024326;0.42316692;296.5033349;0.272336175
4149;279.3515132;279.0;0.0;296.7756711;0.010336688
4150;279.75;150.0689701;0.0;296.7860078;-0.287160133
4151;279.8645455;17.0;0.0;296.4988477;-0.303145184
4152;279.75;7.786696754;0.0;296.1957025;-0.192094932
4153;279.4872514;26.0;0.0;296.0036075;-0.146464496
4154;279.05;77.11287921;0.0;295.8571431;-0.139511257
4155;277.9379825;123.0;0.0;295.7176318;-0.184564029
4156;277.05;135.5688776;0.0;295.5330678;-0.173572027
4157;277.1907563;121.0;0.0;295.3594957;-0.18706677
4158;277.55;61.51890756;0.0;295.172429;-0.201511155
4159;278.0169643;11.0;0.0;294.9709178;-0.214216784
4160;278.45;2.981092437;0.0;294.756701;-0.195598751
4161;278.5651786;0.0;0.0;294.5611023;-0.187874611
4162;278.35;0.0;0.0;294.3732277;-0.126171375
4163;277.6917293;0.0;0.0;294.2470563;-0.178582363
4164;277.05;0.0;0.0;294.0684739;-0.160655113
4165;276.9474671;0.0;0.0;293.9078188;-0.14660257
4166;276.85;0.0;0.0;293.7612162;-0.150722085
4167;276.383125;0.0;0.0;293.6104942;-0.153647007
4168;275.95;0.0;0.0;293.4568472;-0.140844874
4169;275.9351974;0.0;0.0;293.3160023;-0.129397066
4170;275.95;0.0;0.0;293.1866052;-0.138498497
4171;275.5366776;0.0;0.0;293.0481067;-0.037671643
4172;275.25;0.0;0.03749291;293.0104351;-0.023542604
4173;275.3917279;0.0;0.081245969;292.9868925;-0.026888095
4174;275.55;0.0;0.131355359;292.9600044;-0.016568476
4175;275.6660846;0.0;0.189698451;292.9434359;-0.000460157
4176;275.75;0.0;0.252496105;292.9429757;0.016462686
4177;275.4890625;0.0;0.31462639;292.9594384;0.028983937
4178;275.25;0.0;0.370971727;292.9884224;0.05694957
4179;275.35;0.0;0.417995821;293.0453719;0.073590828
4180;275.45;0.0;0.446536762;293.1189628;0.07961653
4181;275.55;0.0;0.452168392;293.1985793;0.074452219
4182;275.65;0.0;0.433613778;293.2730315;0.059994271
4183;275.65625;0.0;0.392981714;293.3330258;0.038595634
4184;275.65;0.0;0.335074266;293.3716214;-0.044278872
4185;275.7625;0.0;0.266658059;293.3273425;-0.020585141
4186;275.95;0.0;0.21566924;293.3067574;0.061605203
4187;276.1875;0.0;0.869671276;293.3683626;0.204202855
4188;276.45;0.0;1.0;293.5725655;0.279425456
4189;276.73125;0.0;1.0;293.8519909;0.33154067
4190;277.05;10.60606061;1.0;294.1835316;0.38104557
4191;277.43125;32.0;1.0;294.5645772;0.433487394
4192;277.85;85.14307733;1.0;294.9980646;0.478686237
4193;278.3;133.0;1.0;295.4767508;0.43240641
4194;278.75;105.0169911;0.878040452;295.9091572;0.312416009
4195;279.1129808;68.0;0.628672972;296.2215732;0.207410888
4196;279.45;72.79324597;0.291580209;296.4289841;0.06645615
4197;279.9477335;79.0;0.0;296.4954402;-0.095874715
4198;280.45;26.79601716;0.0;296.3995655;-0.239409127
4199;280.4240079;8.0;0.0;296.1601564;-0.172199138
4200;280.35;89.41272644;0.0;295.9879573;-0.02694706
4201;280.8471857;181.0;0.0;295.9610102;0.015252496
4202;281.35;263.3607574;0.0;295.9762627;-0.014442373
4203;281.6243421;334.0;0.0;295.9618203;-0.108658182
4204;281.65;214.8033622;0.0;295.8531621;-0.223279384
4205;281.4208333;48.0;0.0;295.6298828;-0.230229825
4206;281.15;15.06776181;0.0;295.3996529;-0.225863449
4207;280.8375;0.0;0.0;295.1737895;-0.22049695
4208;280.55;0.0;0.0;294.9532925;-0.196228561
4209;280.4266667;0.0;0.0;294.757064;-0.174218668
4210;280.35;0.0;0.0;294.5828453;-0.103168356
4211;280.135;0.0;0.0;294.479677;-0.145695152
4212;279.95;0.0;0.0;294.3339818;-0.128543282
4213;280.0425;0.0;0.0;294.2054385;-0.110760437
4214;280.15;0.0;0.0;294.0946781;-0.112060219
4215;280.1;0.0;0.0;293.9826179;-0.111618984
4216;280.05;0.0;0.0;293.8709989;-0.109627692
4217;279.9875;0.0;0.0;293.7613712;-0.106953669
4218;279.95;0.0;0.0;293.6544175;-0.101315555
4219;279.95;0.0;0.0;293.553102;-0.093744801
4220;279.95;0.0;0.0;293.4593572;-0.092758133
4221;279.95;0.0;0.0;293.366599;-0.095138265
4222;279.95;0.0;0.0;293.2714608;-0.098438225
4223;279.7382353;0.0;0.0;293.1730225;-0.108869968
4224;279.35;0.0;0.0;293.0641526;-0.008447535
4225;278.7867647;0.0;0.031197727;293.055705;-0.015845778
4226;278.45;0.0;0.059908593;293.0398593;-0.01586072
4227;278.55;0.0;0.093743105;293.0239985;-0.006144283
4228;278.65;0.0;0.132336579;293.0178543;0.009254548
4229;278.75;0.0;0.172287517;293.0271088;0.026174248
4230;278.85;0.0;0.208692149;293.053283;0.042070591
4231;278.985;0.0;0.236398522;293.0953536;0.054470722
4232;279.15;0.0;0.2506889;293.1498244;0.059382902
4233;279.3366667;0.0;0.248018056;293.2092073;0.061143079
4234;279.55;0.0;0.227286731;293.2703503;0.155851195
4235;279.9908333;0.0;0.888124474;293.4262015;0.313831234
4236;280.35;0.0;1.0;293.7400328;0.369303864
4237;280.1006579;0.0;1.0;294.1093366;0.368538885
4238;279.75;0.0;1.0;294.4778755;0.352539524
4239;279.6055921;0.0;1.0;294.830415;0.329217174
4240;279.55;0.0;1.0;295.1596322;0.315967448
4241;279.6330357;0.0;0.980649476;295.4755997;0.311280729
4242;279.85;2.127396166;0.867171203;295.7868804;0.308186886
4243;280.2057143;7.0;0.660543048;296.0950673;0.303641212
4244;280.55;100.6718463;0.361613519;296.3987085;0.254550511
4245;280.8175;192.0;0.0;296.653259;0.042646951
4246;281.05;134.3892822;0.0;296.695906;-0.110396239
4247;281.25;71.0;0.0;296.5855097;-0.135618619
4248;281.45;72.69078575;0.0;296.4498911;-0.133535434
4249;281.69375;69.0;0.0;296.3163557;-0.165093661
4250;281.85;38.04018118;0.0;296.151262;-0.199086136
4251;281.74375;7.0;0.0;295.9521759;-0.195626081
4252;281.55;0.0;0.0;295.7565498;-0.178652624
4253;281.4;0.0;0.0;295.5778972;-0.163084103
4254;281.25;57.47400881;0.0;295.4148131;-0.15321086
4255;281.185;110.0;0.0;295.2616022;-0.178425037
4256;281.15;54.57599119;0.0;295.0831772;-0.17696089
4257;281.024375;0.0;0.0;294.9062163;-0.163905489
4258;280.85;0.0;0.0;294.7423108;-0.15560384
4259;280.521875;0.0;0.0;294.5867069;-0.147472154
4260;280.25;0.0;0.0;294.4392348;-0.128841559
4261;280.240625;0.0;0.0;294.3103932;-0.118546736
4262;280.25;0.0;0.0;294.1918465;-0.116294811
4263;280.209375;0.0;0.0;294.0755517;-0.114552791
4264;280.15;0.0;0.0;293.9609989;-0.113036706
4265;279.98125;0.0;0.0;293.8479622;-0.111168914
4266;279.85;0.0;0.0;293.7367933;-0.103997867
4267;279.85;0.0;0.0;293.6327954;-0.100174271
4268;279.85;0.0;0.0;293.5326211;-0.096518663
4269;279.85;0.0;0.0;293.4361025;-0.092751265
4270;279.85;0.0;0.0;293.3433512;-0.095265261
4271;279.6625;0.0;0.0;293.2480859;-0.101676024
4272;279.45;0.0;0.0;293.1464099;-0.095872008
4273;279.4;0.0;0.006160825;293.0505379;0.019728721
4274;279.35;0.0;0.040793051;293.0702666;0.015741234
4275;279.3;0.0;0.063726625;293.0860079;-0.008624281
4276;279.25;0.0;0.082137203;293.0773836;-0.013052111
4277;279.2;0.0;0.104353341;293.0643315;-0.010565714
4278;279.15;0.0;0.130706503;293.0537658;-0.009024154
4279;278.7625;0.0;0.16010506;293.0447416;-0.005081332
4280;278.45;0.0;0.192133786;293.0396603;0.028422289
4281;278.6825;0.0;0.22548977;293.0680826;0.055953069
4282;278.95;0.0;0.248643886;293.1240356;0.068748756
4283;279.08625;0.0;0.253635542;293.1927844;0.077239172
4284;279.25;0.0;0.237362788;293.2700236;0.085405852
4285;279.55;0.0;0.197493761;293.3554294;0.080452482
4286;279.85;0.340909091;0.131594644;293.4358819;0.059784439
4287;280.0544643;1.0;0.041807451;293.4956663;0.020759339
4288;280.25;2.409090909;0.0;293.5164257;-0.007212309
4289;280.4986607;5.0;0.0;293.5092134;-0.007499306
4290;280.75;11.26785714;0.0;293.5017141;-0.019807443
4291;280.353125;19.0;0.0;293.4819066;-0.039361856
4292;280.05;19.69880952;0.0;293.4425448;-0.009139309
4293;280.45;21.0;0.0;293.4334054;0.031005194
4294;280.85;39.73499079;0.0;293.4644106;0.11110547
4295;281.25;69.0;0.0;293.5755161;0.140201655
4296;281.65;111.2657338;0.0;293.7157178;0.129630189
4297;281.7875;150.0;0.0;293.845348;0.044431402
4298;281.85;127.3021618;0.0;293.8897794;0.003654728
4299;282.5083333;96.0;0.0;293.8934341;0.001334793
4300;283.05;110.072401;0.0;293.8947689;-0.034823169
4301;282.99375;124.0;0.0;293.8599457;-0.057948801
4302;282.85;122.2369933;0.0;293.8019969;-0.103087313
4303;282.68125;108.0;0.0;293.6989096;-0.150407462
4304;282.45;48.67105263;0.0;293.5485021;-0.158760891
4305;281.7405303;0.0;0.0;293.3897412;-0.160477753
4306;281.05;0.0;0.0;293.2292635;-0.130609459
4307;280.8282197;0.0;0.0;293.098654;-0.074612305
4308;280.65;0.0;0.021934263;293.0240417;-0.046966416
4309;280.4916667;0.0;0.06345236;292.9770753;-0.02296614
4310;280.35;0.0;0.117678087;292.9541092;0.00999346
4311;280.26875;0.0;0.177593643;292.9641026;0.03963799
4312;280.25;0.0;0.23286318;293.0037406;0.056594064
4313;280.2875;0.0;0.274759094;293.0603347;0.075362715
4314;280.45;0.0;0.298828985;293.1356974;0.089195802
4315;280.725;0.0;0.299351629;293.2248932;0.091862474
4316;281.05;0.0;0.272423879;293.3167557;0.075616011
4317;281.4;0.0;0.217804052;293.3923717;0.043021195
4318;281.75;0.0;0.141311746;293.4353929;0.010354392
4319;282.1;0.0;0.053542821;293.4457473;-0.038691693
4320;282.45;0.0;0.0;293.4070556;-0.080306549
4321;282.7416667;0.0;0.0;293.326749;-0.094300454
4322;282.95;0.0;0.0;293.2324486;-0.096797373
4323;283.1166667;0.0;0.0;293.1356512;-0.093466937
4324;283.25;0.0;0.009144507;293.0421843;-0.044523939
4325;283.35625;0.0;0.046162574;292.9976603;-0.006640659
4326;283.45;0.0;0.094090672;292.9910197;0.019303492
4327;283.4895833;0.0;0.142116804;293.0103232;0.043217044
4328;283.55;0.0;0.18305468;293.0535402;0.004069846
4329;283.7833333;0.0;0.209831767;293.0576101;0.087255397
4330;284.15;0.0;0.237345259;293.1448654;0.116234583
4331;284.55;0.0;0.234522854;293.2611;0.114512303
4332;284.95;0.0;0.195381115;293.3756123;0.095911346
4333;285.35;0.0;0.121971799;293.4715237;0.060129757
4334;285.75;0.0;0.020719127;293.5316534;0.005186979
4335;286.075;0.0;0.0;293.5368404;0.051306344
4336;286.45;142.6802326;0.0;293.5881468;0.257254912
4337;287.0708333;286.0;0.0;293.8454017;0.210889083
4338;287.75;159.9221647;0.0;294.0562908;0.010256402
4339;288.3488095;18.0;0.0;294.0665472;-0.020053992
4340;288.95;0.0;0.0;294.0464932;0.027945648
4341;289.7053571;23.0;0.0;294.0744388;0.140224741
4342;290.45;118.032955;0.0;294.2146636;0.244240568
4343;290.965625;204.0;0.0;294.4589041;0.231014986
4344;291.35;215.7377853;0.0;294.6899191;0.134784079
4345;291.6637868;184.0;0.0;294.8247032;0.038256728
4346;291.95;94.42301163;0.0;294.8629599;-0.054394469
4347;292.2205882;21.0;0.0;294.8085654;-0.056773769
4348;292.35;5.602134146;0.0;294.7517917;-0.06383931
4349;291.9166667;0.0;0.0;294.6879524;-0.089154254
4350;291.35;0.0;0.0;294.5987981;-0.087773183
4351;291.1036458;0.0;0.0;294.5110249;-0.090206306
4352;290.85;0.0;0.0;294.4208186;-0.089572739
4353;290.5520089;0.0;0.0;294.3312459;-0.086459782
4354;290.25;0.0;0.0;294.2447861;-0.000150309
4355;290.1139286;0.0;0.0;294.2446358;-0.051398194
4356;289.95;0.0;0.0;294.1932376;-0.072783079
4357;289.1825;0.0;0.0;294.1204545;-0.094685584
4358;288.35;0.0;0.0;294.0257689;-0.081051567
4359;287.8870192;0.0;0.0;293.9447174;-0.077288403
4360;287.45;0.0;0.0;293.867429;-0.078159177
4361;287.0067308;0.0;0.0;293.7892698;-0.079087822
4362;286.65;0.0;0.0;293.710182;-0.068861395
4363;286.52;0.0;0.0;293.6413206;-0.056280593
4364;286.45;0.0;0.0;293.58504;-0.054442467
4365;286.355;0.0;0.0;293.5305975;-0.056971887
4366;286.15;0.0;0.0;293.4736256;-0.068246304
4367;285.8;0.0;0.0;293.4053793;-0.072694763
4368;285.45;0.0;0.0;293.3326846;-0.073241658
4369;285.1;0.0;0.0;293.2594429;-0.073964127
4370;284.75;0.0;0.0;293.1854788;-0.074741025
4371;284.4;0.0;0.0;293.1107378;-0.031818644
4372;284.15;0.0;0.015515725;293.0789191;-0.009835576
4373;284.0;0.0;0.038430925;293.0690835;-0.002331718
4374;283.85;0.0;0.063197644;293.0667518;0.007047
4375;283.6625;0.0;0.088288685;293.0737988;0.018781561
4376;283.55;0.0;0.11079669;293.0925804;-0.033213467
4377;283.55;0.0;0.127083499;293.0593669;0.040571107
