TDryBul;HDirNor;oveHeaPumY_u;reaTZon_y;delta_reaTZon_y
276.75;224.1728777;0.0;294.5053735;-0.028468604686597062
277.5520833;315.0;0.0;294.6868171;0.0027652968966181994
278.25;441.1218485;0.0;294.9253111;0.04393417800662016
278.8371212;530.0;0.0;295.2380386;0.0726757616157903
279.25;413.2262906;0.0;295.4350883;0.03806756671307719
279.4506993;228.0;0.0;295.4069002;-0.017448865676281535
279.45;87.94311224;0.0;295.2220238;-0.059366240622427714
279.2163462;5.0;0.0;294.9186151;-0.0844053141254665
279.05;0.25297619;0.0;294.6529484;-0.08531663061831207
279.1;0.0;0.0;294.448608;-0.08400217166675399
279.15;0.0;0.0;294.2728512;-0.0827666158776862
279.2;0.0;0.0;294.1180802;-0.08164591433300068
279.25;0.0;0.0;293.9752777;-0.08059071579624857
279.045;0.0;0.0;293.7892844;-0.08069473852431724
278.75;0.0;0.0;293.5800794;-0.08116429031156405
278.7085714;0.0;0.0;293.4030829;-0.08042233390689872
278.65;0.0;0.0;293.246764;-0.07988736667892612
278.4064286;0.0;0.0;293.1600038;-0.08074558661272527
278.15;0.0;0.001336884;293.0254567;-0.08115655352983431
277.999375;0.0;0.045427226;292.9803113;-0.07328818909919611
277.95;0.0;0.098591118;292.9570791;-0.06324755014317238
278.165625;0.0;0.157628999;292.949683;-0.050718067714627314
278.35;0.0;0.218093907;292.9694404;-0.03823487306585915
278.3;0.0;0.271273905;293.0030938;-0.028505901619336464
278.25;0.0;0.313663107;293.0528227;-0.020931922817168304
278.2;0.0;0.340329834;293.1154825;-0.016440405644144354
278.15;0.0;0.347552099;293.1811885;-0.015690210396635883
278.05;0.0;0.334910252;293.2427874;-0.01899622027093285
277.95;0.0;0.303994081;293.2919057;-0.025734430906189154
277.925;0.0;0.258966441;293.3247356;-0.03467612263896908
277.95;0.0;0.20490427;293.3363749;-0.044958785672691404
278.0;0.0;0.148409835;293.3233079;-0.05543531670322584
278.05;0.0;0.097070805;293.284607;-0.0647840199970664
278.1;0.0;0.058623753;293.2246154;-0.07154669983821949
278.15;0.0;0.039238727;293.1471119;-0.07456214455923073
278.115;0.0;0.043980337;293.0628018;-0.07338400193632975
278.05;0.0;0.07435531;292.984617;-0.06749341686150372
278.10375;0.0;0.127879458;292.9266162;-0.05662908484605697
278.15;0.0;0.19779463;292.8958731;-0.04281522580299151
278.05625;0.0;0.275569867;292.8326657;-0.028084283191255697
277.95;0.0;0.373930537;292.8504791;-0.009921968341170507
277.93;0.0;1.0;292.9760016;0.10920724531077595
277.95;0.0;1.0;293.2268283;0.10794394221002103
278.02;0.0;1.0;293.5193922;0.10672586100457077
278.25;0.0;1.0;293.8311759;0.10627826286362281
278.7833333;0.0;1.0;294.1563562;0.10741747392686372
279.35;0.0;1.0;294.4781952;0.10875740380742226
279.7575758;0.0;1.0;294.7921644;0.10926970809471266
280.15;4.5;1.0;295.1187422;0.11100926570517868
280.5290909;9.0;0.993048462;295.4789953;0.11115995775976821
280.85;4.846153846;0.876337227;295.79141;0.08757693633194123
280.8533333;0.0;0.668293482;295.992395;0.045158464738874526
280.75;0.0;0.405525731;296.0913448;-0.006282641853403734
280.8475;0.0;0.118174795;296.0872373;-0.06076955964093067
281.05;3.445093458;0.0;295.9788125;-0.08064878142760813
281.5916667;8.0;0.0;295.8312267;-0.07548052505297807
282.05;5.371935528;0.0;295.6611274;-0.07284660748454433
282.15;1.0;0.0;295.4576758;-0.07252576555631461
282.25;100.9890055;0.0;295.3077688;-0.040512883828963835
282.35;200.0;0.0;295.2892245;-0.009518689578626402
282.45;99.56896552;0.0;295.2419624;-0.039493359838175736
282.1295455;0.0;0.0;294.9739299;-0.07029667988931487
281.65;0.0;0.0;294.7089503;-0.07147098843675047
281.4412879;0.0;0.0;294.493873;-0.07143615201229436
281.25;0.0;0.0;294.3049786;-0.0714492515192912
281.1059524;0.0;0.0;294.2008468;-0.0716677087164401
280.95;0.0;0.0;294.0566988;-0.07173231361319815
280.5118012;0.0;0.0;293.9125484;-0.07334162594791509
279.85;0.0;0.0;293.7602776;-0.07613026060001035
278.861413;0.0;0.0;293.5963777;-0.08064373226764028
278.15;0.0;0.0;293.4304054;-0.08362890221369905
278.05;0.0;0.0;293.2951649;-0.08343603270197356
277.95;0.0;0.0;293.1708444;-0.08330292780959404
277.85;0.0;0.0;293.05247;-0.08320236562811961
277.75;0.0;0.035177707;293.0406883;-0.07694677531020683
277.8;0.0;0.068560313;293.0280915;-0.07020963887830788
277.85;0.0;0.1057627;293.0042752;-0.06267940714811103
277.6;0.0;0.150670948;292.9778369;-0.055300627637962015
277.35;0.0;0.203641808;292.9575536;-0.046411114467853856
277.25;0.0;0.2623899;292.9641523;-0.03574113491479724
277.15;0.0;0.317814258;292.9975696;-0.025854604338517537
277.05;0.0;0.361872532;293.0484443;-0.018240827772815726
276.95;0.0;0.389795513;293.1108575;-0.013780968936627721
276.95;0.0;0.398417585;293.1823702;-0.012520768342046216
277.05;0.0;0.385130902;293.2577164;-0.014930946853272283
277.15;0.0;0.349048662;293.3255925;-0.021666805296502833
277.25;0.0;0.292977102;293.3764755;-0.032138680898527255
277.35;0.0;0.222490297;293.3384235;-0.044885106925033454
277.45;0.0;0.167865831;293.3163266;-0.05468037156408189
277.725;0.0;0.819072693;293.3669072;0.07128866669622064
278.05;0.0;1.0;293.5670144;0.10662941557645499
278.1568182;0.0;1.0;293.8430514;0.1057032894621622
278.25;0.0;1.0;294.151398;0.10452570316467905
278.4792929;0.0;1.0;294.4743862;0.10401291342667994
278.85;0.620967742;1.0;294.7996554;0.10445191024334935
279.4805556;2.0;1.0;295.1327764;0.10650240809821533
280.15;36.1660693;0.988511046;295.495666;0.11645081618548457
280.6287879;68.0;0.866666759;295.9190297;0.10317110832173074
280.95;41.20550028;0.614789676;296.2243648;0.0467980058521165
280.9729665;12.0;0.277213471;296.3473995;-0.027364541821003934
280.95;4.007462687;0.0;296.2611747;-0.08256907295622536
281.3244361;0.0;0.0;296.0363303;-0.08051746856337216
281.55;0.0;0.0;295.7933212;-0.07795299173365541
281.3288095;0.0;0.0;295.5405429;-0.0777801132681834
281.05;0.0;0.0;295.3062622;-0.07802381718594009
280.7461905;0.0;0.0;295.0878495;-0.07849118964430198
280.45;0.0;0.029565782;294.9647708;-0.07377519981742242
280.2738095;0.0;0.09128846;294.8681087;-0.062387274186062616
280.25;0.0;0.180688975;294.7980577;-0.0450092360144224
280.4619048;0.0;0.0;294.6980543;-0.07791374137463009
280.65;0.0;0.0;294.5357083;-0.075995794037549
280.6214286;0.0;0.0;294.3668557;-0.07522804197534091
280.55;0.0;0.0;294.2040375;-0.07472787121928588
280.45;0.0;0.0;294.1137426;-0.07478098675108164
280.35;0.0;0.0;293.9754661;-0.07457150136166998
280.25;0.0;0.0;293.8424641;-0.07439088304961543
280.15;0.0;0.0;293.7159538;-0.07424579349025402
280.0203125;0.0;0.0;293.5929773;-0.07428252246098872
279.85;0.0;0.0;293.4706498;-0.07454514199022731
279.4560764;0.0;0.0;293.3463619;-0.07602084482652938
279.05;0.0;0.0;293.2138033;-0.07751779420392642
278.9929293;0.0;0.0;293.0923884;-0.07716564158303993
278.95;0.0;0.023354241;293.0392077;-0.07263595501344174
278.6781818;0.0;0.059250977;292.994515;-0.06700286456965082
278.45;0.0;0.108131108;292.9527625;-0.05866003410742754
278.4025;0.0;0.169389987;292.9359976;-0.04709390737469151
278.35;0.0;0.234428938;292.9476387;-0.034986524884411306
278.25;0.0;0.294555262;292.9844158;-0.024217705377940192
278.15;0.0;0.342391662;293.0419931;-0.015916899431251182
278.05;0.0;0.37191486;293.1142503;-0.011204389525210435
277.95;0.0;0.379026901;293.192572;-0.010818000670983704
277.9357143;0.0;0.362339233;293.2684258;-0.01450790701785504
277.95;0.0;0.3230188;293.33328;-0.022316623320898864
277.7892857;0.0;0.264792092;293.3714881;-0.03455883191912308
277.65;0.0;0.196435266;293.3765307;-0.04844270691036627
277.7;0.0;0.128223908;293.2909543;-0.06076681246606782
277.85;0.0;0.090216448;293.2291551;-0.06688809906916053
278.05;0.0;0.76955989;293.2542014;0.06419986968904891
278.25;24.505;1.0;293.4515368;0.11586642935953352
278.45;65.0;1.0;293.7749118;0.12760232337694183
278.65;96.7155414;1.0;294.1788879;0.1362063171990751
279.1465278;128.0;1.0;294.6432523;0.145970570303333
279.75;120.5312192;1.0;295.1173017;0.14438982389796676
279.9232639;131.0;0.986107026;295.5547197;0.1434914036913955
280.15;207.49971;0.842820215;296.0126168;0.13822524521554663
280.8831495;289.0;0.561140325;296.505172;0.11056393760726974
281.65;365.4133646;0.129960972;296.9187428;0.053323173553827354
282.2061497;436.0;0.0;297.1982318;0.05157663608381962
282.65;416.0252159;0.0;297.3640301;0.0469764246659311
282.9471591;313.0;0.0;297.3790196;0.01694501819208759
283.05;139.1574066;0.0;297.2236741;-0.034922127195747575
282.94375;19.0;0.0;296.8788512;-0.07044289961295273
282.85;30.25329804;0.0;296.5889239;-0.06592026135396403
282.85;43.0;0.0;296.4003731;-0.06098165631184435
282.85;53.03357269;0.0;296.2499531;-0.0570832732915638
282.85;61.0;0.0;296.1269068;-0.053968254697980424
282.85;31.86567164;0.0;296.0163061;-0.0622921837956881
282.47;0.0;0.0;295.7931699;-0.07291704922590578
282.05;0.0;0.0;295.5351605;-0.07380361575947042
282.0522222;0.0;0.0;295.3263437;-0.07264860976111653
282.05;0.0;0.0;295.1517705;-0.07170534127130064
281.9477778;0.0;0.0;295.0579693;-0.07175142898737304
281.85;0.0;0.0;294.9237177;-0.07155180968580871
281.8;0.0;0.0;294.7971162;-0.07113257346888732
281.75;0.0;0.0;294.6788992;-0.07075922520534504
281.605;0.0;0.0;294.5629529;-0.07091823466698195
281.35;0.0;0.0;294.4445547;-0.07166584955515859
281.0;0.0;0.0;294.3238418;-0.07292072650133992
280.55;0.0;0.0;294.2002052;-0.07470689723112497
280.03125;0.0;0.0;294.0715755;-0.07684200631797401
279.45;0.0;0.0;293.9383519;-0.07929403262316327
278.80125;0.0;0.0;293.802411;-0.08210061143802881
278.15;0.0;0.0;293.6765694;-0.08497614559799661
277.535;0.0;0.0;293.5418246;-0.08760455852992148
276.95;0.0;0.0;293.3990113;-0.09002462444613739
276.44;0.0;0.0;293.2542567;-0.0920235944368552
276.05;0.0;0.0;293.1140786;-0.09339085732674837
275.76;0.0;0.017785333;293.0839137;-0.0914060833212928
275.55;0.0;0.039119451;293.0504456;-0.0882856136655194
275.3914286;0.0;0.070659171;292.9990841;-0.08283083172975896
275.25;0.0;0.118502022;292.9513167;-0.07417898042216155
275.1202381;0.0;0.180495391;292.9171602;-0.06282719167038837
275.05;0.0;0.252055161;292.9038798;-0.04943141060373219
275.1791667;0.0;0.326555243;292.8611385;-0.034219832522242
275.35;0.0;0.415350748;292.9038654;-0.016509643448221232
275.4010417;0.0;1.0;293.0327755;0.09505566100106828
275.45;0.0;1.0;293.2585767;0.09408780856494858
275.515625;0.0;1.0;293.5311664;0.09295510100877415
275.65;128.2256098;1.0;293.8776357;0.13109357458536924
275.98125;238.0;1.0;294.3913349;0.16373926809138506
276.45;172.0395418;1.0;294.8753879;0.14343960949841486
276.95;100.0;1.0;295.2689307;0.1219431891320338
277.45;44.60521886;0.944643637;295.5750354;0.09542299422472371
277.91875;11.0;0.801827784;295.7868449;0.059172870474964445
278.25;9.047558923;0.600183827;295.9537576;0.020848327273069466
278.378;8.0;0.350710909;296.0608687;-0.027145762650177915
278.45;3.54040404;0.072094746;296.0405873;-0.08137734769742047
278.5174167;0.0;0.0;295.8579156;-0.09490369194294121
278.55;2.319444444;0.0;295.6121685;-0.09266952798612925
277.6336012;5.0;0.0;295.4048876;-0.09572894446487683
276.75;2.222222222;0.0;295.1630874;-0.10009283741597924
277.2823458;0.0;0.008163799;294.9299496;-0.0950206594850611
277.85;0.0;0.085835794;294.8022212;-0.07633654053704968
278.0136364;0.0;0.196555855;294.7179368;-0.05377089285167002
278.05;0.0;0.330389029;294.6786593;-0.027720731125982834
277.95;0.0;0.0;294.6005316;-0.09112753507066686
277.85;0.0;0.0;294.4286434;-0.09073409451128729
277.75;0.0;0.0;294.2398787;-0.09024828970297213
277.65;0.0;0.0;294.0546538;-0.08978185804479942
277.60625;0.0;0.0;293.9451692;-0.08942209583355236
277.55;0.0;0.0;293.7948326;-0.08890716453002676
277.359375;0.0;0.0;293.6461298;-0.08913660265503764
277.15;0.0;0.0;293.4998582;-0.08948196443895703
276.9927083;0.0;0.0;293.359145;-0.08957269774864712
276.85;0.0;0.0;293.2205439;-0.08959517625089741
276.7452381;0.0;0.0;293.0857771;-0.089430960918755
276.65;0.0;0.026005214;293.0178791;-0.0845992082282529
276.4414286;0.0;0.069036371;292.964236;-0.07720436443173279
276.25;0.0;0.127447742;292.9189115;-0.06681509598460557
276.3371429;0.0;0.1990405;292.902978;-0.052537137252841634
276.45;0.0;0.273943763;292.9217033;-0.03767399382541726
276.3959821;0.0;0.341496517;292.963493;-0.025258393344235457
276.35;0.0;0.395359138;293.0269202;-0.015539623997355383
276.353125;0.0;0.429111723;293.1055256;-0.009487306558565183
276.35;0.0;0.438523756;293.1900837;-0.008164286152121652
276.3104167;0.0;0.422270727;293.2736528;-0.011951613945734381
276.25;0.0;0.380996431;293.3479926;-0.020595355845767858
276.1619048;0.0;0.317881657;293.3912198;-0.033403918003161094
276.05;0.0;0.243354364;293.3989472;-0.04833460557540411
275.8802521;0.0;0.168283843;293.3669282;-0.06346839258896834
275.65;0.0;0.104806331;293.2874184;-0.07645272254658575
275.0755515;0.0;0.067556309;293.1765102;-0.08612501907323233
274.65;0.0;0.065148665;293.0512787;-0.0882298476385315
274.8296875;0.0;0.801026619;293.0339992;0.053807969300031525
275.15;0.0;1.0;293.1860552;0.0928428299970226
275.4953125;0.0;1.0;293.4305546;0.0933945751020159
275.85;23.5;1.0;293.7290727;0.1009043902914237
276.259375;47.0;1.0;294.1054871;0.10828718486751068
276.65;26.46842105;1.0;294.4735894;0.1021178248458817
276.79125;0.0;1.0;294.7449047;0.09329380385383275
276.85;0.0;1.0;294.9822169;0.09231654177393649
277.0564063;0.0;1.0;295.2315469;0.09208162248901021
277.35;43.35374365;0.963069444;295.5366026;0.09823200485341274
278.0804688;96.0;0.831835862;295.9657862;0.09087800229644993
278.75;70.20528412;0.565640835;296.3426209;0.033583689270609014
278.808125;47.0;0.18901283;296.4934695;-0.046180184033433075
278.85;169.3759597;0.0;296.5631374;-0.04503189447713616
279.03875;296.0;0.0;296.6438234;-0.005632067768262036
279.25;326.5391287;0.0;296.6656384;0.004764492412301563
279.5633929;330.0;0.0;296.5991757;0.007904129231685356
279.85;309.5694444;0.0;296.4691678;0.003922579020648588
279.8134454;264.0;0.0;296.292858;-0.00927890921907589
279.55;129.9873737;0.0;296.0871028;-0.05066753507504517
279.2057276;17.0;0.0;295.7994161;-0.08560618673269225
278.75;3.906565657;0.0;295.4851512;-0.0903933492881225
277.9159919;-1.11e-16;0.0;295.2006162;-0.09459789302352065
277.15;0.0;0.0;294.9376075;-0.09735069517417137
277.0410256;0.0;0.0;294.7158865;-0.09673363861451163
276.95;0.0;0.0;294.5230382;-0.09617636801870427
276.6072917;0.0;0.0;294.3361073;-0.09702893001628729
276.25;0.0;0.0;294.1558088;-0.09799760503686572
275.8489583;0.0;0.0;293.9768668;-0.09921314569869868
275.45;0.0;0.0;293.7994365;-0.100425557474737
275.7822917;0.0;0.0;293.6471595;-0.09777353697087521
276.15;0.0;0.0;293.5232447;-0.09508290808508053
275.6440972;0.0;0.0;293.3776769;-0.09705500369971456
275.15;0.0;0.0;293.2200905;-0.09889671064729706
274.9043403;0.0;0.0;293.0717314;-0.09942923201369537
274.65;0.0;0.030898545;293.028115;-0.09466379624095889
274.3359375;0.0;0.069644872;292.9780462;-0.08868663516436362
274.05;0.0;0.123734438;292.9133009;-0.07953617603854715
273.871875;0.0;0.197981448;292.8621749;-0.06600897793744212
273.75;0.0;0.286885276;292.8368546;-0.049507598316082486
273.6450893;0.0;0.382094911;292.8415963;-0.03187000382559237
273.55;0.0;0.474378926;292.8769198;-0.014906442045832588
273.4942857;0.0;0.554536801;292.9410072;-0.00020760797584031725
273.45;0.0;0.61403027;293.0281027;0.010469517581306228
273.104375;0.0;0.646244693;293.1226833;0.01423107210174432
272.75;0.0;0.649710662;293.2145921;0.012452500645808169
273.060625;0.0;0.625737577;293.2894968;0.009150463422082806
273.45;0.0;0.580143304;293.3572157;0.0021771393763463736
273.2633333;0.0;0.514592666;293.4207514;-0.011748644842729137
273.15;28.4375;0.430190443;293.4674198;-0.020076174139433474
273.4611979;65.0;0.332631075;293.531209;-0.026204068126193043
273.95;97.5;0.215078902;293.6261473;-0.03660520395497309
274.5581473;130.0;0.067487787;293.7415209;-0.05221906827943592
275.25;217.8661202;0.0;293.8589288;-0.035072998590167964
276.0723214;331.0;0.0;294.0660497;0.0029678261659574464
277.05;412.9178304;0.0;294.3269009;0.031997591914919785
278.3953125;485.0;0.0;294.6561389;0.05965063748927311
279.75;542.0575794;0.0;295.0087836;0.08262207332002303
280.7219952;592.0;0.0;295.3616412;0.10131719688610993
281.45;635.7577607;0.0;295.7284066;0.11670534947634786
281.9889423;665.0;0.0;296.0418084;0.1269020358281233
282.45;654.5944029;0.0;296.3011973;0.1248165973922484
282.8625;602.0;0.0;296.4595702;0.11008801489518229
283.15;528.2996574;0.0;296.5153634;0.08876806847755633
283.2139423;432.0;0.0;296.4750527;0.05982421758699799
283.15;305.2826105;0.0;296.3632838;0.021248962262911793
283.0735577;176.0;0.0;296.2182447;-0.01799882112646474
282.85;60.23928236;0.0;296.0749058;-0.05391680451846785
282.43125;1.0;0.0;295.8248729;-0.07299614977933078
281.95;0.109756098;0.0;295.5578023;-0.07444118963615827
281.45;0.0;0.0;295.3273373;-0.07594997996900132
280.95;0.0;0.0;295.1289842;-0.07760087851801258
280.45;0.0;0.0;294.9439691;-0.07932477528065299
279.95;0.0;0.0;294.7630411;-0.08107104053923897
279.605;0.0;0.0;294.5981776;-0.08205691868509062
279.35;0.0;0.0;294.4520853;-0.08265296513511619
278.995;0.0;0.0;294.3040125;-0.08378546745564718
278.65;0.0;0.0;294.1523298;-0.08484348346731138
278.575;0.0;0.0;294.0144103;-0.08449912815898714
278.55;0.0;0.0;293.8914149;-0.083962804186588
278.2602941;0.0;0.0;293.765638;-0.08485997948738165
277.95;0.0;0.0;293.6382929;-0.08586125030648535
277.8897059;0.0;0.0;293.5164846;-0.08552458613548393
277.75;0.0;0.0;293.3969054;-0.0856347385681009
277.0964286;0.0;0.0;293.2671083;-0.08850132937967387
276.35;0.0;0.0;293.1306934;-0.09183990415769082
275.8004464;0.0;0.012612739;293.0416503;-0.09194424396114652
275.35;0.0;0.049569806;292.9656116;-0.08691411183864847
275.2769886;0.0;0.108688254;292.8988872;-0.07562418841617197
275.25;0.0;0.18735831;292.8538331;-0.06045581057680505
274.5493506;0.0;0.278461077;292.8240227;-0.04667624654656811
273.95;0.0;0.377744781;292.8157667;-0.030893160152760963
273.9087302;0.0;0.478427565;292.8575615;-0.012061652376792902
273.95;0.0;0.564069362;292.9399742;0.004118140586962979
274.0504085;0.0;0.622956456;292.9790231;0.015733973887458615
274.15;0.0;0.672297096;293.0808371;0.02517317104940531
274.0143862;0.0;0.687955253;293.1943222;0.026809236233340365
273.85;12.34722222;0.668984326;293.3084647;0.025435160610956537
274.1565217;35.0;0.615737777;293.4497346;0.023082766855592844
275.05;62.0982906;0.518753918;293.6343175;0.016690166988476182
276.5535573;86.0;0.364229533;293.8793228;0.0013040298155397433
278.05;86.82871199;0.133182415;294.1026976;-0.035732374929727244
279.1931818;82.0;0.0;294.220926;-0.05711431132769416
280.25;91.62369186;0.0;294.2777043;-0.048691623079213195
281.2194444;101.0;0.0;294.3504545;-0.04091036018581775
282.05;72.51246069;0.0;294.4214849;-0.04548452633452416
282.6611111;46.0;0.0;294.4187575;-0.05025069615930226
283.05;65.53171304;0.0;294.4335174;-0.04221692515280486
283.303655;88.0;0.0;294.5091613;-0.0343564811774288
283.55;99.13223393;0.0;294.5862469;-0.03001826761370591
283.8845395;98.0;0.0;294.6517721;-0.028892978642358007
284.15;64.78678679;0.0;294.6387303;-0.03754810854699756
283.8536184;28.0;0.0;294.5432628;-0.04992230818403103
283.35;9.138888889;0.0;294.3897751;-0.05761920809808395
283.1213816;0.0;0.0;294.2262407;-0.060776344047181206
282.85;0.0;0.0;294.0666126;-0.06138796541970942
282.3578125;0.0;0.0;293.8921786;-0.06312701459307518
281.85;0.0;0.0;293.7199083;-0.06496342044081312
281.5234375;0.0;0.0;293.5700726;-0.06593063746738123
281.15;0.0;0.0;293.4325788;-0.06722194565579086
280.65;0.0;0.0;293.3618346;-0.06957124139652199
280.15;0.0;0.0;293.2441631;-0.07166370634774691
279.65;0.0;0.0;293.126484;-0.0737561297045484
279.15;0.0;0.012938753;293.0670771;-0.07368901351709328
278.65;0.0;0.040785973;293.0097971;-0.0707777721862469
278.15;0.0;0.085710846;292.9451317;-0.06455483069974963
277.845;0.0;0.150404605;292.9001331;-0.05358550458961616
277.75;0.0;0.227614588;292.8921379;-0.039271853053468656
277.7133333;0.0;0.305372984;292.9238546;-0.024751237215187863
277.75;0.0;0.371630776;292.9929321;-0.012236723388325647
277.9433333;0.0;0.415297273;293.0941159;-0.003367933572610799
278.15;0.0;0.427003326;293.2129214;-0.0006447408776863876
278.1333333;0.0;0.402186644;293.3210293;-0.006081342602322379
277.75;0.0;0.345472448;293.3958317;-0.019452486142489216
277.0091667;0.0;0.26798283;293.4171027;-0.03846683474097623
276.25;0.0;0.186788454;293.3775563;-0.05795832900970234
275.5842424;0.0;0.120498889;293.2939321;-0.07384229903873103
274.95;0.0;0.08150046;293.1790577;-0.08415505087654773
274.3840909;0.0;0.07852688;293.0456642;-0.0870917863053643
274.05;0.0;0.116497286;292.9177821;-0.08094700153461531
273.9951923;0.0;0.192556765;292.8223441;-0.06615519221549428
274.05;0.0;0.295625422;292.7688866;-0.045819524148846526
274.1548077;0.0;0.412632302;292.6942702;-0.022424494791940388
274.25;0.0;0.553082069;292.7183594;0.00486826069086152
274.1755;0.0;1.0;292.8235192;0.08949358132366579
274.05;53.58304196;1.0;293.0187798;0.10416048524142284
274.10825;139.0;1.0;293.3087014;0.12907159385453323
274.45;202.4287505;1.0;293.686824;0.14831250343701288
275.669375;266.0;1.0;294.1820293;0.1717594972109844
276.95;331.9673742;1.0;294.7635057;0.19580392856705017
277.4890625;397.0;1.0;295.3580015;0.21543208396819552
278.05;445.4021893;0.90787475;295.9821715;0.2122736789983188
278.7395433;487.0;0.627014813;296.5567657;0.17185226566467862
279.45;541.9728107;0.176255395;297.0272241;0.1036696796583564
280.2620192;597.0;0.0;297.357977;0.08940635015499393
281.05;629.677613;0.0;297.6056658;0.10237854717245494
281.4042763;630.0;0.0;297.7603959;0.10356946049843256
281.65;602.7845082;0.0;297.825566;0.09621647521848019
282.2819737;563.0;0.0;297.8293878;0.08746095542391272
282.85;517.7133174;0.0;297.7931109;0.07688857770276208
283.0796154;455.0;0.0;297.6776338;0.05955654652445752
283.15;326.4604937;0.0;297.4902352;0.021571921395295915
283.1296703;183.0;0.0;297.2654599;-0.021277679994395744
283.05;81.63396114;0.0;297.0755884;-0.05174174775477681
282.8741758;22.0;0.0;296.8092332;-0.06952320421548541
282.55;5.37593985;0.0;296.5128284;-0.07477022237911334
281.8115385;0.0;0.0;296.2372405;-0.0789511528222911
281.05;0.0;0.0;295.982972;-0.08172741641710016
280.6692308;0.0;0.0;295.8252962;-0.08294839554983474
280.45;0.0;0.0;295.6401453;-0.08313491315522153
280.4164835;0.0;0.0;295.468441;-0.08237861816756838
280.35;0.0;0.0;295.3129249;-0.08189134715581689
280.0892857;0.0;0.0;295.1631937;-0.08249875216728848
279.85;0.0;0.0;295.0201094;-0.08302525766650905
279.7;0.0;0.0;294.8856399;-0.0831102553240863
279.55;0.0;0.0;294.7551101;-0.08321681476470699
279.3625;0.0;0.0;294.6270329;-0.08354203280705444
279.25;0.0;0.0;294.5028034;-0.08347783783428785
279.25;0.0;0.0;294.3870576;-0.08284436680152012
279.25;0.0;0.0;294.2757199;-0.08223502108180536
279.25;0.0;0.0;294.167649;-0.08164355439674942
279.25;0.0;0.0;294.0650998;-0.08108230770241151
279.1416667;0.0;0.0;293.9615546;-0.08110851273665053
279.05;0.0;0.0;293.8529991;-0.08101608117042311
279.1433333;0.0;0.0;293.7527656;-0.07995669965761211
279.25;0.0;0.0;293.65943;-0.07886209697192588
279.299375;0.0;0.0;293.5669524;-0.07808574471531897
279.35;0.0;0.0;293.4754525;-0.07730790217429373
279.453125;0.0;0.0;293.3883038;-0.07626654363473975
279.55;0.0;0.0;293.3047596;-0.07527911828578433
279.5375;0.0;0.0;293.1546779;-0.07452614045342301
279.45;0.0;0.006100732;293.0517956;-0.07327333874060843
279.2975;0.0;0.740706152;293.1511286;0.06606445997302943
279.15;0.0;1.0;293.4225109;0.11344052161596503
279.105;0.0;1.0;293.7701588;0.11129157909945898
279.15;0.0;1.0;294.1426369;0.10949930767176287
279.2742857;0.0;1.0;294.5304194;0.1080572027312211
279.45;0.0;1.0;294.9039162;0.10697474890103133
279.6690476;0.0;1.0;295.2440237;0.10631219406206757
279.95;0.0;0.954787513;295.559255;0.09746398773949622
280.3888889;0.0;0.816249446;295.8475257;0.07175089433483937
280.85;0.0;0.59257821;296.082031;0.03014614063950361
281.1902778;0.0;0.301243635;296.2178282;-0.024540836830548668
281.35;0.0;0.0;296.1854367;-0.08119361054922153
281.35;0.0;0.0;296.0123582;-0.08024636048792431
281.35;0.0;0.0;295.7899733;-0.07902925894061172
281.35;0.0;0.0;295.5763211;-0.07785995102803875
281.35;0.0;0.0;295.381811;-0.07679540688103122
281.41875;0.0;0.0;295.1978604;-0.07541238900856426
281.55;0.0;0.0;295.0226166;-0.07373496361582503
281.70625;0.0;0.046977217;294.9471302;-0.06346804237486642
281.85;0.0;0.111612491;294.9015933;-0.05005098663614938
281.9166667;0.0;0.0;294.8155888;-0.07059516202122625
281.95;0.0;0.0;294.6719566;-0.06962663860137655
281.9666667;0.0;0.0;294.5241409;-0.06872643456978232
281.95;0.0;0.0;294.3849483;-0.06805585638540096
281.75;0.0;0.0;294.3157269;-0.06877160118828708
281.55;0.0;0.0;294.1867191;-0.0691601379840277
281.5970238;0.0;0.0;294.0695916;-0.06826174604634076
281.65;0.0;0.0;293.9634885;-0.06739111291353617
281.6196429;0.0;0.0;293.8624165;-0.06700409376696626
281.55;0.0;0.0;293.7635437;-0.06684411997145309
281.4225;0.0;0.0;293.6643249;-0.06699890157883666
281.25;0.0;0.0;293.5644792;-0.06739653496558606
281.0;0.0;0.0;293.4627562;-0.06820804764531778
280.75;0.0;0.0;293.3594178;-0.06901071932082883
280.605;0.0;0.0;293.2609208;-0.06926522793744193
280.55;0.0;0.0;293.1685208;-0.06906053958913465
280.60375;0.0;0.0;293.0825476;-0.06829584143330009
280.65;0.0;0.02453439;293.0562505;-0.06319915218523967
280.61125;0.0;0.053974088;293.0424066;-0.05769619170213144
280.55;0.0;0.086944297;293.0309054;-0.051652913169451205
280.43875;0.0;0.123247737;293.0301478;-0.04530359006396774
280.35;0.0;0.159241286;293.0459807;-0.03898128519107137
280.3875;0.0;0.189655426;293.0819782;-0.03314713419893514
280.45;0.0;0.208262087;293.1325757;-0.029517825700756735
280.4625;0.0;0.210959515;293.1839158;-0.02921369449880933
280.45;0.0;0.19821778;293.2278556;-0.03196330769803328
280.284375;0.0;0.172664094;293.1923652;-0.03757041996138271
280.15;0.0;0.161729064;293.1889294;-0.04038168444281001
280.2447917;0.0;0.850222048;293.2867564;0.09148478399359011
