TDryBul;HDirNor;oveHeaPumY_u;reaTZon_y;delta_reaTZon_y
278.49375;0.0;0.4459212918258045;294.1497548427025;4.417588291971697e-05
278.375;0.0;0.4464279222307694;294.1494879836682;-0.0002668590342977
278.26874999999995;0.0;0.4479316083999836;294.14866971897885;-0.0008182646893715
278.25;0.0;0.0;294.14756246762056;-0.0011072513582917
278.29999999999995;0.0;0.0;294.0605558953315;-0.0870065722890558
278.35;0.0;0.0;293.97429915322937;-0.0862567421021367
278.4;0.0;0.0;293.8887881375306;-0.0855110156987848
278.45;0.0;0.0;293.8040187669115;-0.0847693706190853
278.5;0.0;0.0;293.7199869823853;-0.0840317845261893
278.54999999999995;0.0;0.0;293.63668874717985;-0.0832982352054614
278.6;0.0;0.0;293.55412004661605;-0.0825687005637973
278.65;0.0;0.0;293.4722768879869;-0.0818431586291694
278.755;0.0;0.0;293.3911553004373;-0.0811215875496031
278.92999999999995;0.0;0.0;293.31105234712135;-0.0801029533159294
279.11499999999995;0.0;0.0;293.23234555963865;-0.0787067874827016
279.25;0.0;0.0;293.15508202634754;-0.0772635332911022
279.338125;0.0;0.0;293.0789802008649;-0.076101825482624
279.42;0.0;0.0;293.0037771806672;-0.0752030201977049
279.491875;0.0;0.0;292.929433840697;-0.0743433399701984
279.54999999999995;0.0;0.0;292.85589074646214;-0.0735430942348784
279.6;0.0;0.0;292.78306826518804;-0.0728224812741018
279.65;0.0;0.0;292.71091798527294;-0.0721502799150926
279.7;0.0;0.0;292.6394362277921;-0.0714817574808535
279.75;0.0;0.0;292.5686193339553;-0.0708168938367634
279.79049657534244;0.0;0.0;292.49846366499685;-0.0701556689584776
279.82465753424657;0.0;0.0;292.4289135902929;-0.0695500747038977
279.8714897260274;0.0;0.0;292.3599311209412;-0.068982469351738
279.95;0.0;0.0;292.2915824994958;-0.0683486214454092
280.0722602739726;0.0;0.0;292.224037629514;-0.0675448699818161
280.2253424657534;0.0;0.0;292.15753155368765;-0.0665060758263393
280.39075342465753;0.0;0.0;292.09222727357803;-0.0653042801096148
280.54999999999995;0.0;1.0;292.0281856865487;-0.0640415870293509
280.7;0.0;1.0;292.15691941170945;0.1287337251607709
280.85;0.0;1.0;292.2857695261395;0.1288501144300653
281.0;1.09375;1.0;292.4147353928461;0.1289658667066078
281.15;3.5;1.0;292.5441515965404;0.1294162036942339
281.35580357142857;5.906250000000001;1.0;292.6744179344111;0.1302663378707507
281.6321428571428;7.0;1.0;292.8058351638997;0.1314172294885907
281.91741071428567;5.90625;1.0;292.9383807628443;0.1325455989446027
282.15;3.5;1.0;293.0714269849292;0.1330462220848858
282.28649553571427;1.0937499999999991;0.9971383565847988;293.20428052119445;0.1328535362652587
282.33660714285713;0.0;0.9688454898881824;293.3358683527184;0.131587831523916
282.3184151785714;0.0;0.9238117725199266;293.4612554596304;0.1253871069120578
282.25;0.0;0.8688091853985004;293.57723040970143;0.1159749500710063
282.08392857142854;0.0;0.80943494322017;293.6816602764638;0.1044298667623593
281.8196428571428;0.0;0.7503217056360122;293.77323637295666;0.0915760964928722
281.5455357142857;0.0;0.694851512820641;293.85154152158805;0.0783051486313866
281.35;0.0;0.6445567078601415;293.91729243853393;0.0657509169458876
281.3314955357143;0.0;0.5995000951292487;293.9719792124736;0.0546867739396361
281.4441071428571;0.0;0.5585081645360247;294.0176346730156;0.0456554605420365
281.5596651785714;0.0;0.5208172021641142;294.05580444300176;0.0381697699861547
281.54999999999995;0.0;0.4868046355165947;294.087177928151;0.0313734851492313
281.24061141304344;0.0;0.4577855775410635;294.11181159246064;0.0246336643096469
280.7066304347826;0.0;0.4362646488162664;294.1290584741624;0.0172468817017374
280.1943342391304;0.0;0.4233533126064086;294.1391661088691;0.0101076347067419
279.95;0.0;0.4174486242894125;294.14394144464273;0.0047753357736155
279.95881916996046;0.0;0.4148118487675932;294.146222353708;0.0022809090652344
280.02677865612645;0.0;0.412502764932861;294.14803396338544;0.0018116096774747
280.1313488142292;0.0;0.409954531756721;294.14976528456333;0.0017313211778855
280.25;0.0;0.4069191356981438;294.1515713152138;0.0018060306504708
280.42507102272725;0.0;0.4034095133264906;294.1534353935811;0.0018640783673049
280.6653409090909;0.0;0.3990419708736877;294.15557514534765;0.0021397517665491
280.8979403409091;0.0;0.3934331111683167;294.1581815545248;0.0026064091770763
281.04999999999995;0.0;0.386968115746098;294.1609723087262;0.0027907542014418
280.69921875;0.0;0.3806432085014683;294.1633416132586;0.002369304532408
279.79375;0.0;0.3791957667516761;294.1625665856437;-0.0007750276149067
278.81640625;0.0;0.3868381427728365;294.1565629518818;-0.0060036337618498
278.25;0.0;0.402305755711814;294.14670714385085;-0.0098558080309771
278.2891419491525;0.0;0.4199622554800656;294.1367682345993;-0.0099389092515593
278.6127118644068;0.0;0.4334485858921193;294.1304801026725;-0.0062881319267944
278.9299258474576;0.0;0.4407464535070446;294.12858061815854;-0.0018994845139559
278.95;0.0;0.4430691231694451;294.12982555623785;0.00124493807931
278.4919491525424;0.0;0.4441974708983721;294.1316184606379;0.0017929044000766
277.7872881355932;0.0;0.4488821005843048;294.13111080164515;-0.0005076589927739
277.16398305084743;0.0;0.4587208575707069;294.1276467023089;-0.00346409933627
276.95;0.0;0.4718537911991544;294.1226748899934;-0.0049718123154889
277.04999999999995;0.0;0.4836768081800777;294.1190748258612;-0.003600064132172
277.15;0.0;0.4914117977693072;294.1183064972808;-0.0007683285804205
277.25;0.0;0.4958343471616527;294.1195713313007;0.0012648340198779
277.35;0.0;0.4976247319947967;294.12222369178073;0.0026523604800559
277.45;0.0;0.497368759663825;294.12575178513634;0.0035280933556123
277.54999999999995;0.0;0.495562124048265;294.1297588321244;0.004007046988022
277.65;0.0;0.4926170702518881;294.13394517683685;0.0041863447124796
277.75;0.0;0.4888704278248773;294.1380917702644;0.0041465934275493
277.7484375;0.0;0.4845922921794048;294.14204528304265;0.0039535127782528
277.61249999999995;0.0;0.4809440338717777;294.145149116096;0.0031038330533306
277.4453125;0.0;0.4791440261827672;294.1467931470193;0.0016440309233303
277.35;0.0;0.4791692926857349;294.1471683739792;0.0003752269598749
277.325;0.0;0.4800026709511027;294.1470247466281;-0.0001436273510648
277.29999999999995;0.0;0.4808255803090098;294.1469047179097;-0.0001200287184133
277.275;0.0;0.4816367645872097;294.14680615331633;-9.856459337242995e-05
277.25;0.0;0.4824358018964438;294.1467266893986;-7.946391775703887e-05
277.225;0.0;0.4832228771344564;294.14666389482784;-6.279457073787853e-05
277.2;0.0;0.4839985969612183;294.14661538699977;-4.850782806897769e-05
277.17499999999995;0.0;0.4847638421702444;294.1465789125576;-3.647444219723184e-05
277.15;0.0;0.4855196523797339;294.1465523991959;-2.651336166081819e-05
277.066125;0.0;0.4862671381681165;294.1465339850933;-1.8414102612496208e-05
276.893;0.0;0.4875576686604208;294.1461998113928;-0.0003341737005371
276.673375;0.0;0.4901103768272391;294.14516716738694;-0.0010326440058179
276.45;0.0;0.0;294.1434271578288;-0.0017400095581479
276.1557265625;0.0;0.0;294.0465919070044;-0.0968352508243697
275.7679375;0.0;0.0;293.94867608675963;-0.0979158202447934
275.3961796875;0.0;0.0;293.8491738046117;-0.0995022821479096
275.15;0.0;0.0;293.7481814814257;-0.1009923231860057
275.15707875844595;0.0;0.0;293.64639455498315;-0.1017869264425712
275.36575168918915;0.0;0.0;293.545203445044;-0.1011911099391795
275.61654877533783;0.0;0.0;293.4457082056579;-0.0994952393860444
275.75;0.0;0.0;293.34813009882635;-0.0975781068315768
275.6846621621621;0.0;0.0;293.25181640408766;-0.0963136947386829
275.5208108108108;0.0;0.0;293.1556722386801;-0.0961441654075088
275.37155405405406;0.0;0.0;293.0591575151962;-0.0965147234839491
275.35;0.0;0.0;292.96235413717545;-0.096803378020752
275.61473684210523;0.0;0.0;292.8659625949791;-0.0963915421963292
276.09263157894736;0.0;0.0;292.77154749055046;-0.0944151044286627
276.5492105263158;0.1428571428571428;0.0;292.6802646095477;-0.091282881002769
276.75;0.5476190476190476;0.0;292.5920239328106;-0.0882406767370866
276.7314144736842;1.1785714285714284;0.0;292.5054891573212;-0.0865347754894401
276.6973684210526;2.0;0.0;292.41951964229224;-0.0859695150289212
276.6646381578948;7.508928571428571;0.0;292.3340860575248;-0.085433584767486
276.65;20.20238095238096;0.0;292.2506293206531;-0.0834567368716534
276.65;37.04464285714285;0.0;292.17143958009655;-0.0791897405565578
276.65;55.0;0.0;292.0978451455394;-0.073594434557151
276.65;82.48287671232876;0.0;292.030156541396;-0.0676886041433704
276.65;120.2876712328767;0.0;291.971261489351;-0.0588950520450453
276.65;153.9486301369863;0.0;291.92427537805577;-0.0469861112952116
276.65;169.0;0.0;291.887863006066;-0.0364123719897975
276.65;166.9888698630137;0.0;291.8562629397006;-0.0316000663653426
276.65;161.2123287671233;1.0;291.82421943725655;-0.0320435024440826
276.8928571428571;154.82962328767124;1.0;291.982134149936;0.1579147126794282
277.4309523809524;151.0;1.0;292.1385575433898;0.1564233934538492
277.9785714285714;149.5;1.0;292.29589608498844;0.1573385415986194
278.25;148.0;1.0;292.4549108846324;0.1590147996439554
278.2529809907834;146.5;1.0;292.6140811914425;0.1591703068101537
278.1948540706605;145.0;1.0;292.771936954018;0.1578557625754229
278.0893001152073;143.5;1.0;292.9281509262233;0.1562139722053075
277.95;142.0;0.9902348420665584;293.08247252767967;0.1543216014563881
277.7638248847926;140.5;0.9551418910313536;293.2328568762708;0.1503843485911034
277.5384792626728;139.0;0.9042252619158068;293.3742173543145;0.1413604780437367
277.3188940092166;148.3653846153846;0.8448170444392582;293.5033578935283;0.129140539213779
277.15;170.8076923076923;0.776378145862964;293.62208038762583;0.1187224940975397
277.15046082949306;193.3461538461538;0.6966110098927091;293.73299731199626;0.1109169243704286
277.31313364055296;203.0;0.6091363319592626;293.8349377656334;0.1019404536371553
277.4942396313364;170.65384615384613;0.5234833359053351;293.9234133053402;0.088475539706792
277.54999999999995;100.94230769230768;0.4635366233328516;293.9860750773683;0.0626617720280933
277.3610164333536;31.50961538461533;0.4467352522764044;294.0158505329917;0.029775455623394
277.0008825319537;0.0;0.4676301132547617;294.0199302793072;0.0040797463154831
276.6153073645769;0.0;0.5007382028799161;294.01636194961094;-0.0035683296962361
276.35;0.0;0.5273275661620503;294.0170448781417;0.0006829285307503
276.3907794249775;0.0;0.5475633123645912;294.0213653343752;0.004320456233529
276.6736822401916;0.0;0.5599415866017663;294.02976155203754;0.0083962176623231
276.96974393531;0.0;0.563961353360154;294.0420312295889;0.0122696775513304
277.04999999999995;0.0;0.5614655273654591;294.0566240862574;0.0145928566685142
276.53404963680384;0.0;0.5561416010966581;294.0710982307889;0.0144741445315048
275.5281006187786;0.0;0.5545104460703726;294.0816495727804;0.0105513419915155
274.533101291364;0.0;0.5607217619093712;294.08632520555454;0.0046756327741377
274.04999999999995;0.0;0.5732732537565665;294.0867194646081;0.0003942590535643
274.25177966101694;0.0;0.5861558970493201;294.0868718557231;0.0001523911149661
274.7649152542373;0.0;0.5929083646335012;294.0905954553156;0.0037235995924902
275.270593220339;0.0;0.5919176189639123;294.09840049875487;0.0078050434393048
275.45;0.0;0.5849767348148598;294.10874059548007;0.0103400967252014
275.27642578125;0.0;0.5765786360381885;294.11867643675487;0.009935841274796
275.01046875;0.0;0.5705791816915771;294.12599925329846;0.0073228165435921
274.76427734375;0.0;0.5675754454401124;294.1306772076842;0.0046779543857269
274.65;0.0;0.566927352357413;294.13340679098724;0.0027295833030507
274.64801432291665;0.0;0.5670179064153388;294.13537185682424;0.0019650658369982
274.6806423611111;0.0;0.5667076340104783;294.1373326463665;0.0019607895422382
274.77294921875;0.0;0.5658049955143278;294.1394018425494;0.0020691961829015
274.95;0.0;0.5639244950117364;294.1417920016327;0.0023901590833474
275.2359375;0.0;0.5605303166318689;294.1447778536386;0.0029858520058496
275.5930555555555;0.0;0.5549817843942837;294.1486621200469;0.0038842664083063
275.9536458333333;0.0;0.5471401589286445;294.1534167780165;0.00475465796967
276.25;0.0;0.5375504525851174;294.1586168177382;0.0052000397216716
276.4793269230769;0.0;0.5272965054992442;294.1635733900005;0.0049565722623015
276.66987179487177;0.0;0.5172703353446972;294.1677937530189;0.0042203630183621
276.8004807692308;0.0;0.5079059189181533;294.1711133151988;0.0033195621799109
276.85;0.0;0.4997256255169325;294.1733357414681;0.0022224262693271
276.7792067307692;0.0;0.493317598709174;294.1742500588797;0.0009143174115706
276.6176282051282;0.0;0.4894860181344049;294.1735444457489;-0.0007056131307763
276.44723557692305;0.0;0.4885578885967756;294.17122443135554;-0.0023200143933763
276.35;0.0;0.4899860384587645;294.16780677762284;-0.003417653732697
276.3640625;0.0;0.4925336739807097;294.1641492298135;-0.0036575478093254
276.4291666666666;0.0;0.494841973084954;294.16107667085623;-0.0030725589572853
276.47968749999995;0.0;0.4963961544534932;294.1588194019777;-0.0022572688785089
276.45;0.0;0.4974174884202755;294.15714869355844;-0.001670708419283
276.32050781249995;0.0;0.4987135711619975;294.1555202904841;-0.0016284030743349
276.14635416666664;0.0;0.5011189235244757;294.1534403641319;-0.0020799263522235
275.9740234375;0.0;0.504777656908451;294.15087943993603;-0.0025609241958477
275.85;0.0;0.5093581396844516;294.14809021633624;-0.002789223599791
275.76832031249995;0.0;0.5141526514766832;294.1455148903269;-0.002575326009321
275.6915625;0.0;0.5186530050400615;294.14342503446176;-0.0020898558651651
275.6190234375;0.0;0.5228131320948797;294.1417885819951;-0.0016364524666414
275.54999999999995;0.0;0.5266149657469907;294.1405609689832;-0.0012276130119062
275.481953125;0.0;0.5300617596128888;294.13969056643765;-0.0008704025455585
275.419375;0.0;0.5331896737899856;294.13911275501044;-0.0005778114272061
275.372109375;0.0;0.5359938723987627;294.13879478111664;-0.0003179738938001
275.35;0.0;0.5383855971686796;294.1387570184579;-3.776265873511875e-05
275.41012073863635;0.0;0.5402090820355208;294.13905660165136;0.0002995831934526
275.5582386363636;0.0;0.540814762849234;294.1400328775506;0.0009762758992337
275.72723721590904;0.0;0.5396443493848047;294.14193047239974;0.0018975948491402
275.85;0.0;0.5369009336497526;294.1445184061419;0.002587933742177
275.9233766233766;0.0;0.5333942657646642;294.14723854064295;0.0027201345010325
275.98506493506494;0.0;0.5298093634670009;294.14967366091923;0.0024351202762886
276.02922077922074;0.0;0.5263375901282707;294.151746371231;0.0020727103117792
276.04999999999995;0.0;0.5231776827798161;294.153384370925;0.001637999693969
276.0363095238095;0.0;0.5205323294940791;294.1545218389978;0.0011374680728408
275.9896825396825;0.0;0.5186546487209943;294.15507142840124;0.0005495894034197
275.92321428571427;0.0;0.5177179559042309;294.1550031468668;-6.82815344816845e-05
275.85;0.0;0.5177224318176157;294.15439203500125;-0.0006111118655098
275.73125;0.0;0.5185309244753462;294.15338442693576;-0.0010076080654926
275.55555555555554;0.0;0.5203846542657466;294.15188728999874;-0.0014971369370186
275.3770833333333;0.0624999999999999;0.5235710149865251;294.14979186782006;-0.0020954221786837
275.25;0.2499999999999999;0.5277660019764452;294.1473606572803;-0.0024312105397825
275.320777027027;0.5624999999999999;0.5321605724671783;294.14510826128765;-0.0022523959926274
275.5887387387387;1.0;0.534739324129415;294.1441931226802;-0.0009151386074677
275.8873310810811;2.3203125;0.5339226632506417;294.1453775893553;0.001184466675113
276.04999999999995;4.687499999999998;0.5296565022414458;294.1484379768265;0.00306038747118
275.8863296332046;7.2109374999999964;0.5234195792708656;294.1522802048078;0.0038422279813516
275.49935649935645;9.0;0.5186697092897568;294.1547843379958;0.0025041331879833
275.1627051158301;9.873883928571429;0.5176572348324695;294.1547953494984;1.1011502522251249e-05
275.15;10.37202380952381;0.5196627780689403;294.15303771410555;-0.0017576353927779
275.4481939935065;10.684151785714285;0.5212189260412816;294.1517570045684;-0.001280709537184
275.82137445887446;11.0;0.5195697422224441;294.15250905309586;0.0007520485274881
276.2088676948052;10.629249656593409;0.5146577664943122;294.15508028017274;0.0025712270768849
276.54999999999995;9.380380036630036;0.5074150616039622;294.1587036318443;0.0036233516715356
276.8391512784091;8.191320398351648;0.4992882437213207;294.16240402943413;0.0037003975898528
277.1066761363636;8.0;0.4910057540373273;294.1657455378314;0.003341508397284
277.3458629261364;15.907451923076923;0.4823696230879719;294.1688877337862;0.0031421959548083
277.54999999999995;32.96634615384615;0.469561160194219;294.17409102821847;0.005203294432249
277.4661728277439;51.04206730769231;0.4490742569387413;294.1831578735397;0.0090668453212288
277.0504192073171;62.0;0.4248134760761932;294.19333192275843;0.0101740492187332
276.60945598323167;65.85733695652173;0.4046212448612551;294.19988610358484;0.0065541808264129
276.45;68.1820652173913;0.3918366098578716;294.2013053727454;0.0014192691605785
276.7734440706476;69.16576086956522;0.3832260738572483;294.20010773588035;-0.0011976368650721
277.3706476030277;69.0;0.3741319171111952;294.19933895889034;-0.0007687769900144
277.93252733389403;67.83423913043478;0.3626702938857207;294.2000500360492;0.0007110771588827
278.15;65.5679347826087;0.3501756350641399;294.2012795616054;0.001229525556198
278.088604525862;62.017663043478265;0.3406779021774314;294.2006045936411;-0.0006749679643007
278.0190373563218;57.0;0.3368528475639086;294.19668987774673;-0.0039147158943819
277.93995150862065;44.82421875;0.3383318306644617;294.19014530791685;-0.0065445698298844
277.85;25.59375;0.3477368440026881;294.1797553302244;-0.0103899776924549
277.75859375;7.816406250000014;0.3670317452642713;294.16483762265653;-0.0149177075678608
277.66875;0.0;0.3931325272637599;294.1477488052166;-0.0170888174399124
277.56953124999995;0.0;0.4190155388973945;294.13286588065256;-0.0148829245640627
277.45;0.0;0.4403111353167018;294.12247936573306;-0.010386514919503
277.2890625;0.0;0.4578179216876283;294.1155747481519;-0.0069046175811422
277.0875;0.0;0.4724716374889922;294.11118059835786;-0.0043941497940522
276.8671875;0.0;0.4850873063773205;294.10851432308243;-0.0026662752754305
276.65;0.0;0.496164124446925;294.1070734533875;-0.0014408696949317
276.41004464285714;0.0;0.5059332102657187;294.1065736137573;-0.0004998396302084
276.135119047619;0.0;0.5148484827058264;294.1066345462408;6.093248350680369e-05
275.8676339285714;0.0;0.5234048449807578;294.1068982406361;0.0002636943953007
275.65;0.0;0.5316099450423962;294.1073355581803;0.0004373175441969
275.7078416149068;0.0;0.5390783332205837;294.1081510963153;0.0008155381349865
276.06614906832294;0.0;0.5434013534690232;294.1107093295008;0.0025582331855389
276.4663819875776;0.0;0.542454054457653;294.1160426492078;0.005333319707006
276.65;0.0;0.5370181635270889;294.1233557766509;0.0073131274430693
276.6149796195652;0.0;0.5301937827194518;294.13059254933296;0.007236772682063
276.5508152173913;0.0;0.5244936709068301;294.1362908182683;0.0056982689353617
276.4862432065217;0.0;0.5201276036671056;294.1405148572229;0.0042240389545895
276.45;0.0;0.5169554137504909;294.1435260443587;0.0030111871357689
276.46796874999995;0.0;0.5145623673856685;294.14571475079896;0.002188706440279
276.51874999999995;0.0;0.5123500604866584;294.1475314247868;0.0018166739878324
276.56015625;0.0;0.5100264924435396;294.1491923048605;0.0016608800737003
276.54999999999995;0.0;0.5077465793008293;294.1506256223259;0.0014333174653984
276.36262019230765;0.0;0.5060230861824312;294.1515587858511;0.0009331635251896
276.00865384615383;0.0;0.5064295557462063;294.1511311810706;-0.0004276047804978
275.65036057692305;0.0;0.510096087525505;294.1488465368354;-0.0022846442352033
275.45;0.0;0.516365046023167;294.1453158111631;-0.0035307256723058
275.3870192307692;0.0;0.523156239251829;294.14190868494177;-0.0034071262213046
275.3326923076923;0.0;0.5289903538745744;294.13947639037247;-0.0024322945693029
275.2870192307692;0.0;0.5339062297500478;294.13787762278747;-0.0015987675849942
275.25;0.0;0.5379580289165438;294.1369792907744;-0.0008983320130937
275.22379807692306;0.0;0.5412085944239982;294.1366594062389;-0.0003198845354859
275.2044871794872;0.0;0.5437041883911634;294.13682052703086;0.0001611207919722
275.18293269230765;0.0;0.5455319627128618;294.137353117609;0.0005325905781319
275.15;0.0;0.5468576598030416;294.138114942847;0.000761825237987
275.05848214285714;0.0;0.5479063903704846;294.13894630126754;0.0008313584205552
274.9059523809524;0.0;0.5493025061258892;294.1394731247701;0.0005268235025823
274.7504464285714;0.0;0.5515630001439623;294.1394297076929;-4.341707722232968e-05
274.65;0.0;0.5545460430258031;294.1389684568715;-0.0004612508213881
274.63392857142856;0.0;0.5575835619589311;294.1385314037326;-0.0004370531389099
274.6607142857143;0.0;0.5598643590526445;294.13859063110664;5.922737403807332e-05
274.6821428571428;0.0;0.5611369854905006;294.1392330253553;0.0006423942486435
274.65;0.0;0.5616656275962151;294.1402329570745;0.0009999317192068
274.575;0.0;0.5621234216513072;294.1411527630737;0.0009198059992172
274.5;0.0;0.5629499834845515;294.1417447556804;0.0005919926067008
274.42499999999995;0.0;0.5640897045160094;294.1420813676738;0.0003366119934185
274.35;0.0;0.565490799747181;294.1422239834069;0.0001426157331252
274.275;0.0;0.567106248426984;294.1422237316936;-2.517133452784037e-07
274.2;0.0;0.5688942697466867;294.14212245454365;-0.0001012771499517
274.125;0.0;0.5708184507833333;294.14195376171733;-0.0001686928263211
274.04999999999995;0.0;0.572847623424459;294.1417441040159;-0.0002096577014185
274.02708333333334;0.0;0.5749555686690744;294.141513817123;-0.0002302868929291
274.0722222222222;0.0;0.5766338337676842;294.1415631525953;4.933547234031721e-05
274.13125;0.0;0.5773314560184148;294.14218073812384;0.0006175855285164
274.15;0.0;0.5771267000719016;294.14325163156394;0.0010708934401009
274.0875;0.0;0.5766012753695369;294.14438006020845;0.0011284286445061
273.97777777777776;0.0;0.5766080371555007;294.1450596067949;0.0006795465864684
273.87916666666666;0.0;0.5775032781450019;294.1451362252089;7.661841397066382e-05
273.85;0.0;0.5790121070954684;294.1448442169017;-0.0002920083072126
273.8892857142857;0.0;0.5803578906809548;294.14468320013384;-0.0001610167678336
273.94642857142856;0.0;0.5809282178011638;294.14499586261473;0.0003126624808942
274.0053571428571;0.0;0.5807159037599433;294.1457288019605;0.0007329393457666
274.04999999999995;0.0;0.5798769116622811;294.14673957367114;0.0010107717106393
274.0766741071428;0.0;0.5786946456429987;294.14782842994765;0.0010888562765103
274.09732142857143;0.0;0.5774338456572807;294.1488308461168;0.0010024161691717
274.11930803571425;0.0;0.5761936733695179;294.1496992675234;0.000868421406551
274.15;0.0;0.5749814414020644;294.1504457086614;0.0007464411380055
274.196875;0.0;0.5737308431327394;294.1511238331711;0.0006781245097045
274.2625;0.0;0.5723167305405736;294.15181523470875;0.0006914015376651
274.34687499999995;0.0;0.5706147183438363;294.15259113672874;0.0007759020199955
274.45;0.0;0.5685269825318018;294.153498546476;0.0009074097472421
274.5859375;0.0;0.5659783749933127;294.1545654754181;0.001066928942123
274.75;0.0;0.562781343902903;294.1558823502175;0.0013168747993859
274.9140625;0.0;0.5588355624026043;294.15747752201554;0.0015951717980442
275.04999999999995;0.0;0.55433075811467;294.1592060421192;0.0017285201036543
275.16015625;0.0;0.5496862056103917;294.16080617134594;0.0016001292267446
275.2645833333333;0.0;0.545214038874107;294.1621107436404;0.0013045722944866
275.36171875;0.0;0.5409700361458399;294.1631230421827;0.001012298542264
275.45;0.0;0.5370056819192844;294.16384846520305;0.0007254230203557
275.53046874999995;0.0;0.5333691519743775;294.16429369192537;0.00044522672232
275.60625;0.0;0.5300818027815118;294.16448029423657;0.0001866023112029
275.67890624999995;0.0;0.527124519497155;294.16445091983377;-2.9374402799930976e-05
275.75;0.0;0.5244613776979232;294.16425287297966;-0.0001980468541091
275.80585937499995;0.0;0.5220442184179149;294.16393486908754;-0.0003180038921186
275.84479166666665;0.0;0.5199587525705144;294.1634613064515;-0.0004735626360456
275.886328125;16.30687994071146;0.5182855355363761;294.16280393230846;-0.0006573741430315
275.95;55.651679841897234;0.508367099386219;294.16705479053905;0.0042508582305913
276.078125;103.67063982213438;0.4796625183570483;294.18178954814823;0.014734757609176
276.26874999999995;146.0;0.4310952730557525;294.20636353053186;0.0245739823836288
276.475;180.538841110069;0.3696048516401106;294.23551641098084;0.0291528804489757
276.65;213.49026931064515;0.3024417874943756;294.2644454886496;0.0289290776687494
276.79921875;242.9465628558987;0.2326289623230265;294.2914078268421;0.0269623381925043
276.9375;267.0;0.1634934921799408;294.31469431240004;0.0232864855579464
277.03203125;243.3353136466888;0.0984728795385037;294.33273905658285;0.0180447441828164
277.04999999999995;163.2614013629215;0.0626444978418384;294.33149462006406;-0.0012444365187889
277.001796875;75.30678839769348;0.0805242557052325;294.2989508215777;-0.0325437984863583
276.9277083333333;28.0;0.145494646373599;294.2427894568503;-0.0561613647274157
276.839765625;17.546230670103093;0.2258036864628418;294.1844764363703;-0.0583130204799999
276.75;8.596649484536083;0.2977019197747902;294.13818078721465;-0.0462956491556383
276.654375;2.3487435567010344;0.360786810948266;294.10267665610047;-0.0355041311141803
276.5483333333333;0.0;0.4144416243694602;294.0770127125893;-0.0256639435111196
276.44312499999995;0.0;0.4578559092899757;294.06046676538404;-0.0165459472053157
276.35;0.0;0.4913338868968779;294.0517517214459;-0.0087150439381389
276.38125;0.0;0.5164597007528752;294.048987521985;-0.0027641994608984
276.54999999999995;0.0;0.5336227104399376;294.0512224122872;0.0022348903021907
276.71875;0.0;0.543151019712107;294.0576562621199;0.0064338498327174
276.75;0.0;0.5467091986381911;294.06680363897743;0.0091473768575269
276.6144301470588;0.0;0.5469970338013557;294.07675356319544;0.0099499242180058
276.4134803921568;0.0;0.5464842359567466;294.08596220064373;0.009208637448296
276.2057904411765;0.0;0.5461907829228452;294.0939224235132;0.0079602228694852
276.04999999999995;0.0;0.5463555368609856;294.1006461917708;0.0067237682575864
275.9832720588235;0.0;0.5465887990907965;294.1065120869614;0.0058658951905954
275.95735294117645;0.0;0.5462059270369263;294.112025361822;0.0055132748605615
275.90275735294114;0.0;0.5450970037983134;294.1172932683617;0.0052679065397569
275.75;0.0;0.5438162123887124;294.1220211270891;0.0047278587273922
275.525;0.0;0.5434443209131536;294.1256417372712;0.0036206101820539
275.29999999999995;0.0;0.5445788220942258;294.12793988114566;0.0022981438744977
275.075;0.0;0.5469892598994847;294.1292113509402;0.001271469794517
274.85;0.0;0.550461894438413;294.1297061754201;0.000494824479972
274.625;0.0;0.5548033108862439;294.1296320723816;-7.410303857113831e-05
274.4;0.0;0.5598421630890971;294.1291585735497;-0.0004734988318659
274.17499999999995;0.0;0.5654295286537885;294.1284214608954;-0.0007371126542921
273.95;0.0;0.571438267955969;294.12752724669065;-0.0008942142047771
273.78437499999995;0.0;0.57776170422401;294.1265575062605;-0.0009697404301505
273.7;0.0;0.5837569503961724;294.1258978906235;-0.0006596156370051
273.640625;0.0;0.5887104781085537;294.1259285138242;3.062320070057467e-05
273.54999999999995;0.0;0.5925924889643608;294.1265828774075;0.000654363583294
273.42499999999995;0.0;0.5959218407504383;294.1274812854156;0.0008984080081404
273.29999999999995;0.0;0.5991521834444637;294.1283284058821;0.0008471204664601
273.17499999999995;0.0;0.6023260769991995;294.129105553986;0.0007771481039071
273.04999999999995;0.0;0.6054758654723413;294.1298022996656;0.0006967456795905
272.92499999999995;0.0;0.6086253814893015;294.1304144655522;0.0006121658865936
272.79999999999995;0.0;0.6117914902541962;294.1309424623569;0.0005279968047489
272.67499999999995;0.0;0.6149854586630537;294.13138992912815;0.0004474667712202
272.54999999999995;0.0;0.6182141462607484;294.1317626432085;0.0003727140803562
272.5678571428571;0.0;0.6214810228246312;294.1320676642899;0.0003050210813739
272.7642857142857;0.0;0.6234518635061349;294.13309452814383;0.0010268638539514
272.9785714285714;0.0;0.6227384958866681;294.13556833684044;0.0024738086966067
273.04999999999995;0.0;0.6197650712712288;294.1390647337112;0.003496396870787
272.86752232142857;0.0;0.6164032189156845;294.1423633508104;0.0032986170991762
272.5336309523809;0.0;0.6151922649786875;294.1440012496389;0.0016378988285055
272.20792410714284;0.0;0.6171731473646637;294.14357085121355;-0.000430398425351
